157,1,257,
0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 88.0,
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 91.0,
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 82.0,
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 77.0,
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 91.0,
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 88.0,
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 87.0,
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 90.0,
0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 91.0,
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 81.0,
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 81.0,
0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 87.0,
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 84.0,
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 81.0,
0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 278.88, 23.18, 3.05, 58.25, 0.0, 293.72, 21.85, 5.67, 60.56, 0.0, 315.15, 25.79, 8.83, 59.38, 0.0, 328.68, 24.01, 10.7, 67.44, 0.0, 337.52, 26.75, 10.87, 61.75, 0.0, 338.51, 28.79, 12.25, 60.44, 0.0, 347.65, 25.22, 12.76, 68.06, 0.02, 372.8, 25.3, 12.3, 64.06, 0.06, 350.99, 23.62, 13.57, 61.06, 2.32, 343.23, 24.64, 11.11, 69.0, 0.0, 352.87, 21.81, 12.09, 81.44, 4.76, 364.38, 20.58, 12.16, 79.75, 4.97, 351.95, 20.14, 10.06, 77.88, 4.39, 360.53, 21.34, 11.28, 79.12, 23.95, 331.26, 17.35, 7.68, 72.69, 0.72, 290.46, 20.66, 5.49, 62.38, 0.0, 360.69, 23.97, 11.42, 64.31, 0.0, 375.71, 23.37, 11.7, 73.81, 1.68, 373.84, 21.14, 12.58, 82.81, 5.85, 365.52, 19.62, 11.93, 83.81, 8.6, 367.75, 19.53, 12.8, 82.44, 1.41, 363.36, 17.57, 11.94, 80.44, 1.01, 343.02, 14.8, 10.69, 84.75, 4.41, 346.94, 15.62, 10.4, 86.5, 11.28, 334.05, 19.19, 7.89, 78.62, 0.12, 13.835733256951853, 13.884120179013099, 13.932125614679656, 13.979734007671857, 14.026929466223049, 14.073695765246704, 14.120016349639764, 14.16587433877265, 14.211252532215548, 14.25613341674956, 14.300499174709728, 14.344331693705154, 14.38761257775884, 14.430323159907134, 14.4724445162951, 14.513957481800293, 14.554842667212649, 14.595080477993255, 14.634651134628808, 14.673534694592302, 14.711711075913376, 14.74916008235417, 14.785861430178253, 14.821794776491348, 14.85693974912312, 98.0,
